LNR,RESPONSE
67563,0.9963011121093206
77687,0.9952656866979496
77694,0.9954540726947332
78001,0.9950965548415723
78321,0.9674613739368367
78323,0.9934216366652491
78335,0.9689293081331312
78643,0.9941519076058295
78652,0.9939474329378005
78966,0.9963454773937789
78976,0.9957093522385325
79614,0.9959843784404451
80569,0.9893018307970328
81204,0.9888095569995335
69748,0.9893018307970328
69749,0.9696491681916918
70063,0.9960493305068718
60530,0.9950928902805688
60848,0.9752955977173825
56383,0.9949767027763153
56389,0.9753914997133852
57011,0.9956294447558839
57345,0.9948294343222707
58297,0.9952348957833114
58299,0.9953218904862997
58306,0.9954657551190333
58623,0.9803592626362907
58624,0.9750370741643107
59574,0.9961426464534018
59891,0.9868231788426546
59895,0.9964240959307591
60227,0.9950608738384844
60538,0.9691392795667547
60542,0.9957158629521532
60546,0.9888589879699548
60859,0.9958218496520307
60861,0.9960497025403162
60870,0.9686086860434282
56071,0.9694101070899949
56078,0.9933490292437412
56090,0.9890107586574075
56394,0.9821053234616545
56399,0.977490032392697
57032,0.9838565211778202
57043,0.9735399810016779
57353,0.9948953922279753
58316,0.9949900498371627
58649,0.9949358552625741
58650,0.9767803308213444
59592,0.9834441138443596
59596,0.9952986455641551
59598,0.9946013550909827
60234,0.9888589879699548
60246,0.9955242728861081
60555,0.9943672304729049
60556,0.9687158092674215
60877,0.9956479144352077
60887,0.9959525297551534
70687,0.995893660117107
70693,0.9888589879699548
67177,0.9960998293864036
67507,0.9956877705131022
68468,0.995823050145036
68472,0.9635680157483275
69095,0.9868231788426546
69422,0.9954685448002857
27992,0.9741961879797965
28308,0.9776250538516167
28962,0.9787661337566075
28963,0.9888589879699548
28983,0.9734263463787326
28667,0.9739360058919974
28999,0.9893018307970328
29033,0.9892205060371568
29118,0.9910371553666568
28736,0.9949812600666946
29042,0.9954581958447681
29044,0.9951322255376739
28741,0.9929286251424134
28752,0.9888589879699548
29058,0.9893018307970328
29060,0.9955127185159999
29069,0.9919095862303752
29096,0.9888589879699548
28796,0.9953624337097727
28803,0.995582951414035
28806,0.9956842044884172
28509,0.9929411877182193
28825,0.9953640327380359
28826,0.993056271983943
37691,0.9727129783145512
37693,0.9759928510047917
37382,0.9790156068796828
37389,0.9888589879699548
37708,0.9721051180553558
37401,0.9751675109245538
37419,0.974668614602696
37732,0.988943589138657
37423,0.9800914321866441
37441,0.9956633886411217
37449,0.979832976716996
37764,0.9888589879699548
38083,0.9893018307970328
38404,0.9954556611010352
38408,0.9867386037424885
38108,0.9951254285700475
38125,0.9577941353745583
38129,0.9955440696690154
38453,0.9960736424710747
38461,0.9893018307970328
38149,0.9944457585408778
38567,0.9955498928119839
38576,0.9946792609228242
38169,0.9948674024899049
38170,0.9921688945615657
38481,0.9781973297716967
38188,0.9892205060371568
38496,0.9954860836992447
38499,0.9948693016941683
38227,0.9893018307970328
38252,0.9953657559083594
38254,0.9892205060371568
38261,0.9928068403461069
38545,0.9952314048717009
38274,0.9959865067321724
8939,0.9957232224333651
8641,0.9956292633273763
8356,0.9909253965431641
8668,0.9888589879699548
8368,0.9893018307970328
8705,0.979584427510408
8721,0.9758634964859453
17604,0.984193201754536
17612,0.9960809987299947
17919,0.9946827068068376
17930,0.9943228942159431
18243,0.9948521232361979
18260,0.9953398078932825
18268,0.9952138230819865
17971,0.9893018307970328
17976,0.9964240959307591
18404,0.9726594485356951
18408,0.9960689936549941
18000,0.9948366174188374
18006,0.9959826489680778
18009,0.9276456442774423
18032,0.991655072586337
18033,0.9951831483877939
18318,0.9893018307970328
18321,0.9950294313249003
18055,0.9893018307970328
18354,0.9715519972153769
18070,0.9706325534510247
18074,0.9929783094501586
18376,0.9690864073453932
18112,0.9958446367709631
17799,0.9888589879699548
18119,0.9900357590726884
17830,0.9888589879699548
17833,0.9482436019380448
18144,0.994796747258831
18149,0.9893018307970328
17848,0.9888589879699548
17852,0.9952305136187818
18169,0.9958621123205099
17874,0.9888589879699548
17878,0.9959455254845161
17883,0.9904577826347659
17888,0.9958901941631624
18199,0.9695572404665956
18202,0.995616432091454
18221,0.9954473046575243
18227,0.9918379007537732
18886,0.9953407687511004
18569,0.9963742431137713
18570,0.9811084136330538
18915,0.9959845227472015
18916,0.9953649783188003
18588,0.9958526372166049
18612,0.9753106337129116
12476,0.9960373603863876
12161,0.9927584215372576
12177,0.9963650867111823
12188,0.9957859913327846
12190,0.9885728912320952
12214,0.9948658117367344
12223,0.9888589879699548
12229,0.9687332803196548
12236,0.9957839169373802
12554,0.9765040876902403
12558,0.9877777856582726
12240,0.9950480534802197
12567,0.9729101103856986
12894,0.9888589879699548
12900,0.9951451912676786
12905,0.974513279432238
13235,0.9777569208072023
13236,0.9964141427668836
12926,0.9952305136187818
12931,0.9868300555439042
12941,0.9950872571580515
13373,0.994556518798434
12974,0.9955923566266314
13269,0.9897352423404873
12991,0.9956937870150306
13284,0.9928045856110881
13006,0.9673893095120276
13016,0.9952305136187818
13017,0.9741667547339172
13033,0.9892073054401092
13322,0.965639338244092
13045,0.9632385885686996
13060,0.9893018307970328
13079,0.9956857674623303
12784,0.9961837771692093
12797,0.9893018307970328
13106,0.9959251512787727
13117,0.966872966142762
12802,0.9963419239623938
13131,0.974468012561056
13137,0.9936591362155408
12820,0.9864458584750919
12825,0.9893018307970328
12843,0.9776385522943929
13164,0.9954411807531715
22352,0.9834207148352074
22685,0.9756832353356305
22688,0.975377421526308
22359,0.9963013103517255
22699,0.995332684953883
22713,0.9893018307970328
22395,0.9957695823950741
22438,0.9751267615456894
22740,0.9775639951335262
22757,0.9948965430561497
22440,0.9957664587297016
22444,0.9733119957142191
76638,0.9757024326337994
76645,0.9659253356166156
76650,0.9956980297981312
76969,0.9893018307970328
76971,0.9961627285210476
77293,0.9956483473785858
77931,0.9960559411107426
78252,0.9957122586108
78255,0.9893018307970328
78567,0.9881147758228106
78574,0.9945948167398341
78576,0.9963242703077442
78880,0.9946484212444172
78881,0.9954047308855879
78895,0.9797966914477954
79199,0.9960556420589103
79519,0.9816254149902244
79852,0.9918352210698838
80161,0.9757549083143174
80165,0.9949773577881018
80168,0.9947048190836398
83467,0.9776713162782659
83468,0.9694549088529362
83792,0.9956021004062791
83799,0.9854346189961044
84751,0.986310932602384
85381,0.9964954694312468
85392,0.9888589879699548
85701,0.9893018307970328
81570,0.9889536825528353
81575,0.9888589879699548
81893,0.9964249190687176
81896,0.9924520453280092
82211,0.9868231788426546
82520,0.9709194707632612
82529,0.9959313395248292
83179,0.9947185632506914
83803,0.9420911555968857
84134,0.9893018307970328
84140,0.9956004800377327
84446,0.9940958183618602
84454,0.996372838359457
84770,0.9956547702645198
85084,0.9953562499492205
85407,0.9950944917481492
85417,0.9887743350300902
85735,0.9793058012879546
81900,0.9951453090996608
82556,0.9949876632237329
83191,0.9962521711345128
83506,0.9962943897177762
84160,0.9947333100193799
6706,0.975009329259224
7002,0.9957954569362143
7015,0.9951595894006838
6748,0.9964183505696584
7046,0.9955176860098737
57605,0.9957332069149074
57921,0.9950592238066879
57930,0.9754095175253682
58559,0.9767283647953175
59193,0.9711318600264314
59201,0.9934763598064753
59525,0.9955999273349473
59526,0.9756248582871434
59839,0.9929723504999972
56011,0.9959512893995202
56665,0.9604246276095312
56976,0.9793399787445128
56983,0.9888589879699548
56984,0.9954467112250182
57295,0.9958746920395496
57623,0.9736617115709026
57937,0.99620681529389
58251,0.9961464200468986
58252,0.9958618111151788
58255,0.9960945490647166
68710,0.9954036167554879
69348,0.9942540667434117
69661,0.9924496980691557
69671,0.9934491866008058
69976,0.9431295047791146
70618,0.9765334707848577
70622,0.9954192666872063
71258,0.995469229885533
66477,0.9952928991025383
66481,0.9954114918366328
66489,0.9948829875589972
66490,0.9940570142311852
66795,0.9929272916110878
67444,0.9675654606450228
67756,0.9961725449125978
67765,0.9951709721505039
67772,0.9944214294336757
68082,0.9948815348047328
68092,0.9785265503501137
68401,0.9888589879699548
68405,0.9903577243649941
68407,0.9685543437273213
68723,0.9764458798480786
70318,0.9744420324064829
70321,0.9958338403460648
70645,0.9958441174682786
70958,0.9943934990804365
70969,0.9834441138443596
66496,0.9942008045490449
66501,0.996359921522571
67458,0.9957471371869021
67463,0.9961484351527697
68098,0.9953649915442047
68103,0.9961745738585618
80366,0.9954969945639693
80378,0.9861724180974346
80686,0.9956868932660089
81014,0.9959774665411547
81332,0.9957991130792021
76543,0.995781943880426
76866,0.9887743350300902
77194,0.9957232224333651
77498,0.9943014232012731
83925,0.9959043266110813
83936,0.9858347783687039
84895,0.9855722192964113
85209,0.9947144236222638
85219,0.9775672673328593
85521,0.9788850307136681
85537,0.9957610731223889
81706,0.9955919698949235
82032,0.9755009491720767
82667,0.9949621762405906
82668,0.9953016044908503
82986,0.9696375767398129
83959,0.9945343518330005
84274,0.9942287884829052
84591,0.9749425488797576
84593,0.995393301393522
85551,0.9858877399834513
85554,0.9710715589068991
85557,0.9958284098987529
81734,0.9888007166617907
81736,0.976022207580632
82044,0.9966880877005405
82046,0.9888589879699548
82048,0.9939931357816603
82363,0.995632765969351
82687,0.982932938292086
82688,0.9868231788426546
83326,0.9955960453002645
83649,0.9952305136187818
84289,0.9664719288591325
84292,0.9774606372197443
84296,0.9797923004973451
84922,0.988206578360212
84928,0.9893018307970328
84929,0.9959436233719654
84936,0.9914067273526964
68428,0.9959557714874401
68737,0.995174733495828
68746,0.9746380547112592
69381,0.9948808090336947
69695,0.978999260071184
70032,0.9952976390472487
70335,0.9893018307970328
66198,0.9888589879699548
66199,0.974275870462265
66203,0.990010722025821
66520,0.9942697720052276
67161,0.9819350307785201
67477,0.9923844897853427
67479,0.9751723730419473
67486,0.9962436362717747
67490,0.9778823055847596
67491,0.9951345436546585
67811,0.9893018307970328
68442,0.993446107799604
68445,0.9733186360291898
68755,0.9941853355838038
69080,0.994637589605371
69081,0.995360662535813
69395,0.9960953084456168
69723,0.9764628212078148
70046,0.9868231788426546
70050,0.9957709776524795
70052,0.9939669306581677
70359,0.9761634552769438
80491,0.9952968185218408
80814,0.9954513479869137
81120,0.9948535128937658
76668,0.9782876172627131
77298,0.9955939817062054
77620,0.9953038870344484
78578,0.9945654602359738
78902,0.988943589138657
78904,0.9951306959279304
78906,0.9962676775875527
79219,0.9961614348184219
79228,0.9950584969802896
79543,0.9940196581736994
80509,0.9953398078932825
80516,0.9730447107174367
80833,0.9936352558014823
81149,0.9868231788426546
81478,0.995248744724035
76683,0.9893018307970328
76687,0.9953933227719203
77013,0.9956354103570411
77337,0.9893018307970328
77647,0.9962316360467243
77649,0.9963845965183343
77962,0.9757923340141889
77970,0.9897146674936208
78288,0.9906086979468157
78609,0.9893018307970328
78611,0.9963853427395932
78617,0.9342894214144051
78924,0.9956042407950938
69857,0.995606259317082
70179,0.9414333992499271
70183,0.9893018307970328
70186,0.9892887287121376
79993,0.9919163612053027
80304,0.9957535914872809
80315,0.9504291460009866
80947,0.9757081114112621
76478,0.9704437071974258
76810,0.995548478772089
77124,0.9956655417352189
77131,0.9954863956267583
77136,0.988024536604539
78415,0.9893018307970328
78724,0.9748262550229976
78729,0.9956655417352189
78734,0.9950891526705914
79359,0.9888589879699548
79687,0.9893018307970328
80017,0.9781730941076529
80649,0.9956288613582611
80962,0.9691907447664522
80975,0.9953729192922729
81289,0.9893018307970328
81291,0.9927503469576647
76508,0.9949121868882116
77138,0.9902228203520264
77143,0.9960901252008875
77145,0.9956479144352077
78420,0.9892887287121376
78421,0.9962409910001354
78741,0.9860218431750464
79073,0.9956655417352189
79710,0.9893018307970328
79716,0.9651994279236078
80039,0.9582174243146709
80340,0.995126478912626
80659,0.9751492275661902
81303,0.9888589879699548
76529,0.9960923165126668
77176,0.9959983977646221
77495,0.9694969311090635
77811,0.9888589879699548
77814,0.9951186864994943
78133,0.9946795842873086
78759,0.9951851314064857
79401,0.9946816126272908
79405,0.9953729509670118
79412,0.9893018307970328
79723,0.9956745544174374
68517,0.9958323643572794
69161,0.9952290768822837
69804,0.9958227288980828
70130,0.9893018307970328
70131,0.9947729483108897
70133,0.9949720833618657
70440,0.9958419389338445
70442,0.9957727460023966
70766,0.9868231788426546
66308,0.9872321038909422
66947,0.9933374316531036
66949,0.9950898070542336
67259,0.9953649783188003
67899,0.9907883160431854
67902,0.9670906620099613
68215,0.9957596404724984
68229,0.9837105926226885
68547,0.9766587479905189
68552,0.9940160082214534
68861,0.9888589879699548
69176,0.979860840641503
69499,0.9920649798699439
69500,0.9685096327625898
69823,0.975178014425549
70146,0.9960238911208125
70463,0.9864734582376105
70472,0.9952138741566625
70473,0.9959830667499183
71097,0.9947412818469876
71109,0.9893018307970328
66314,0.9749145533901629
66650,0.9959302055449045
66652,0.9956521862741522
66968,0.9868231788426546
67290,0.9768016033162543
67598,0.9868231788426546
67604,0.9952695303498781
67607,0.9933212674134789
67917,0.9868231788426546
67931,0.9122261650542196
67933,0.9784496271654453
68246,0.9949585023682954
68248,0.9796872920368281
68252,0.9893018307970328
68555,0.9955940843996574
68560,0.9953868016395931
69209,0.9946623184046185
69532,0.9756176227999479
69838,0.9766326720555958
70796,0.9892073054401092
71122,0.9954615974176355
66667,0.9942042768901505
67617,0.9931546878177193
67626,0.9879676318150803
67939,0.9887743350300902
68256,0.9963377339727201
68267,0.9947249846315989
68905,0.9937927020734535
68912,0.9960227259996295
69221,0.9964352060511745
69222,0.9765801555346011
60430,0.9730477104660417
60742,0.9957674320127231
60749,0.9957575468506363
